title,price,rating,availability,category,source,rating_num
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,Four,In stock,Humor,Books to Scrape,4
I Am Pilgrim (Pilgrim #1),10.6,Four,In stock,Fiction,Books to Scrape,4
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,Five,In stock,Humor,Books to Scrape,5
"Hush, Hush (Hush, Hush #1)",47.02,Three,In stock,Default,Books to Scrape,3
Hold Your Breath (Search and Rescue #1),28.82,One,In stock,Romance,Books to Scrape,1
Hamilton: The Revolution,58.79,Three,In stock,Nonfiction,Books to Scrape,3
Greek Mythic History,10.23,Five,In stock,Default,Books to Scrape,5
God: The Most Unpleasant Character in All Fiction,30.03,Five,In stock,Religion,Books to Scrape,5
Glory over Everything: Beyond The Kitchen House,45.84,Three,In stock,Historical Fiction,Books to Scrape,3
Feathers: Displays of Brilliant Plumage,49.05,Three,In stock,Art,Books to Scrape,3
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,Four,In stock,Nonfiction,Books to Scrape,4
Every Last Word,46.47,Three,In stock,Default,Books to Scrape,3
Eligible (The Austen Project #4),27.09,Three,In stock,Fiction,Books to Scrape,3
El Deafo,57.62,Five,In stock,Sequential Art,Books to Scrape,5
Eight Hundred Grapes,14.39,Four,In stock,Fiction,Books to Scrape,4
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,Five,In stock,Nonfiction,Books to Scrape,5
"Eat Fat, Get Thin",54.07,Two,In stock,Health,Books to Scrape,2
Don't Get Caught,55.35,One,In stock,Young Adult,Books to Scrape,1
Doctor Sleep (The Shining #2),40.12,Two,In stock,Horror,Books to Scrape,2
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,Five,In stock,Fantasy,Books to Scrape,5
Dear Mr. Knightley,11.21,Five,In stock,Fiction,Books to Scrape,5
Daily Fantasy Sports,36.58,One,In stock,Default,Books to Scrape,1
Crazy Love: Overwhelmed by a Relentless God,47.72,Two,In stock,Christian,Books to Scrape,2
Cometh the Hour (The Clifton Chronicles #6),25.01,Three,In stock,Fiction,Books to Scrape,3
Code Name Verity (Code Name Verity #1),22.13,Four,In stock,Add a comment,Books to Scrape,4
Clockwork Angel (The Infernal Devices #1),44.14,One,In stock,Default,Books to Scrape,1
City of Glass (The Mortal Instruments #3),56.02,Four,In stock,Fantasy,Books to Scrape,4
City of Fallen Angels (The Mortal Instruments #4),11.23,Four,In stock,Default,Books to Scrape,4
City of Bones (The Mortal Instruments #1),43.28,One,In stock,Default,Books to Scrape,1
City of Ashes (The Mortal Instruments #2),47.27,One,In stock,Default,Books to Scrape,1
Cell,20.29,Four,In stock,Add a comment,Books to Scrape,4
Catching Jordan (Hundred Oaks),50.83,Three,In stock,Young Adult,Books to Scrape,3
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,Three,In stock,Default,Books to Scrape,3
Carrie,46.23,Two,In stock,Default,Books to Scrape,2
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,Four,In stock,Nonfiction,Books to Scrape,4
Brain on Fire: My Month of Madness,49.32,Five,In stock,Nonfiction,Books to Scrape,5
Batman: Europa,32.01,Two,In stock,Sequential Art,Books to Scrape,2
Barefoot Contessa Back to Basics,28.01,One,In stock,Food and Drink,Books to Scrape,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,Five,In stock,Food and Drink,Books to Scrape,5
Balloon Animals,17.03,Three,In stock,Fiction,Books to Scrape,3
Art Ops Vol. 1,48.8,Three,In stock,Sequential Art,Books to Scrape,3
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,Four,In stock,Young Adult,Books to Scrape,4
Angels Walking (Angels Walking #1),34.2,Two,In stock,Add a comment,Books to Scrape,2
Angels & Demons (Robert Langdon #1),51.48,Three,In stock,Default,Books to Scrape,3
All the Light We Cannot See,29.87,Five,In stock,Historical,Books to Scrape,5
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,Two,In stock,Sequential Art,Books to Scrape,2
Abstract City,56.37,Five,In stock,Nonfiction,Books to Scrape,5
A Time of Torment (Charlie Parker #14),48.35,Five,In stock,Mystery,Books to Scrape,5
A Study in Scarlet (Sherlock Holmes #1),16.73,Two,In stock,Mystery,Books to Scrape,2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,Two,In stock,Add a comment,Books to Scrape,2
A People's History of the United States,40.79,Two,In stock,Add a comment,Books to Scrape,2
A Man Called Ove,39.72,One,In stock,Fiction,Books to Scrape,1
A Distant Mirror: The Calamitous 14th Century,14.58,Three,In stock,History,Books to Scrape,3
A Brush of Wings (Angels Walking #3),55.51,One,In stock,Add a comment,Books to Scrape,1
1491: New Revelations of the Americas Before Columbus,21.8,Three,In stock,History,Books to Scrape,3
"The Three Searches, Meaning, and the Story",13.33,Three,In stock,Default,Books to Scrape,3
Searching for Meaning in Gailana,38.73,One,In stock,Fantasy,Books to Scrape,1
Rook,37.86,Four,In stock,Add a comment,Books to Scrape,4
My Kitchen Year: 136 Recipes That Saved My Life,11.53,Two,In stock,Food and Drink,Books to Scrape,2
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,One,In stock,Nonfiction,Books to Scrape,1
Will You Won't You Want Me?,13.86,Three,In stock,Womens Fiction,Books to Scrape,3
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,One,In stock,Science,Books to Scrape,1
The Star-Touched Queen,32.3,Five,In stock,Fantasy,Books to Scrape,5
The Silent Sister (Riley MacPherson #1),46.29,Five,In stock,Fiction,Books to Scrape,5
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,One,In stock,Add a comment,Books to Scrape,1
The Lonely City: Adventures in the Art of Being Alone,33.26,Two,In stock,Nonfiction,Books to Scrape,2
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,Four,In stock,Add a comment,Books to Scrape,4
The Golden Condom: And Other Essays on Love Lost and Found,39.43,One,In stock,Psychology,Books to Scrape,1
The Epidemic (The Program 0.6),14.44,Five,In stock,Young Adult,Books to Scrape,5
The Dinner Party,56.54,Two,In stock,Fiction,Books to Scrape,2
The Diary of a Young Girl,59.9,Three,In stock,Nonfiction,Books to Scrape,3
The Children,11.88,Three,In stock,Add a comment,Books to Scrape,3
Stars Above (The Lunar Chronicles #4.5),48.05,Two,In stock,Young Adult,Books to Scrape,2
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,Three,In stock,Nonfiction,Books to Scrape,3
Raspberry Pi Electronics Projects for the Evil Genius,49.67,Four,In stock,Default,Books to Scrape,4
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,One,In stock,Business,Books to Scrape,1
Psycho: Sanitarium (Psycho #1.5),36.97,Five,In stock,Horror,Books to Scrape,5
Poisonous (Max Revere Novels #3),26.8,Three,In stock,Mystery,Books to Scrape,3
One with You (Crossfire #5),15.71,Four,In stock,Add a comment,Books to Scrape,4
No Love Allowed (Dodge Cove #1),54.65,Four,In stock,Young Adult,Books to Scrape,4
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,Four,In stock,Mystery,Books to Scrape,4
Most Wanted,35.28,Three,In stock,Mystery,Books to Scrape,3
"Love, Lies and Spies",20.55,Two,In stock,Historical Fiction,Books to Scrape,2
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,Five,In stock,Default,Books to Scrape,5
Hide Away (Eve Duncan #20),11.84,One,In stock,Mystery,Books to Scrape,1
Furiously Happy: A Funny Book About Horrible Things,41.46,Four,In stock,Nonfiction,Books to Scrape,4
Everyday Italian: 125 Simple and Delicious Recipes,20.1,Five,In stock,Food and Drink,Books to Scrape,5
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,One,In stock,Politics,Books to Scrape,1
Eleanor & Park,56.51,Five,In stock,Default,Books to Scrape,5
Dirty (Dive Bar #1),40.83,Four,In stock,Romance,Books to Scrape,4
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,One,In stock,Horror,Books to Scrape,1
Boar Island (Anna Pigeon #19),59.48,Three,In stock,Mystery,Books to Scrape,3
A Paris Apartment,39.01,Four,In stock,Historical Fiction,Books to Scrape,4
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,One,In stock,Food and Drink,Books to Scrape,1
Troublemaker: Surviving Hollywood and Scientology,48.39,Two,In stock,Default,Books to Scrape,2
The Widow,27.26,Two,In stock,Mystery,Books to Scrape,2
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,Four,In stock,Nonfiction,Books to Scrape,4
The Improbability of Love,59.45,One,In stock,Fiction,Books to Scrape,1
The Art of Startup Fundraising,21.0,Three,In stock,Business,Books to Scrape,3
Take Me Home Tonight (Rock Star Romance #3),53.98,Three,In stock,Romance,Books to Scrape,3
Sleeping Giants (Themis Files #1),48.74,One,In stock,Science Fiction,Books to Scrape,1
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,Two,In stock,Biography,Books to Scrape,2
Playing with Fire,13.71,Three,In stock,Mystery,Books to Scrape,3
Off the Hook (Fishing for Trouble #1),47.67,Three,In stock,Romance,Books to Scrape,3
Mothering Sunday,13.34,Two,In stock,Fiction,Books to Scrape,2
"Mother, Can You Not?",16.89,Five,In stock,Nonfiction,Books to Scrape,5
M Train,27.18,One,In stock,Autobiography,Books to Scrape,1
Lilac Girls,17.28,Two,In stock,Historical Fiction,Books to Scrape,2
Lies and Other Acts of Love,45.14,One,In stock,Fiction,Books to Scrape,1
Lab Girl,40.85,One,In stock,Autobiography,Books to Scrape,1
Keep Me Posted,20.46,Four,In stock,Womens Fiction,Books to Scrape,4
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,Three,In stock,Psychology,Books to Scrape,3
Grey (Fifty Shades #4),48.49,Four,In stock,Womens Fiction,Books to Scrape,4
"Exit, Pursued by a Bear",51.34,Four,In stock,Young Adult,Books to Scrape,4
Daredevils,16.34,Three,In stock,Fiction,Books to Scrape,3
Cravings: Recipes for What You Want to Eat,20.5,Three,In stock,Food and Drink,Books to Scrape,3
Born for This: How to Find the Work You Were Meant to Do,21.59,Five,In stock,Business,Books to Scrape,5
Arena,21.36,Four,In stock,Science Fiction,Books to Scrape,4
Adultery,20.88,Five,In stock,Default,Books to Scrape,5
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,Three,In stock,Nonfiction,Books to Scrape,3
A Gentleman's Position (Society of Gentlemen #3),14.75,Five,In stock,Romance,Books to Scrape,5
11/22/63,48.48,Three,In stock,Fiction,Books to Scrape,3
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,Two,In stock,Nonfiction,Books to Scrape,2
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,Five,In stock,Health,Books to Scrape,5
Without Shame,48.27,Five,In stock,Add a comment,Books to Scrape,5
Watchmen,58.05,Four,In stock,Add a comment,Books to Scrape,4
Unlimited Intuition Now,58.87,Four,In stock,Default,Books to Scrape,4
Underlying Notes,11.82,Two,In stock,Default,Books to Scrape,2
The Shack,28.03,One,In stock,Fiction,Books to Scrape,1
The New Brand You: Your New Image Makes the Sale for You,44.05,Five,In stock,Default,Books to Scrape,5
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,Four,In stock,Food and Drink,Books to Scrape,4
The Flowers Lied,16.68,Two,In stock,Default,Books to Scrape,2
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,One,In stock,Science,Books to Scrape,1
The Book of Mormon,24.57,Three,In stock,Religion,Books to Scrape,3
The Art and Science of Low Carbohydrate Living,52.98,Five,In stock,Health,Books to Scrape,5
The Alien Club,54.4,One,In stock,Young Adult,Books to Scrape,1
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,Five,In stock,Novels,Books to Scrape,5
Nap-a-Roo,25.08,One,In stock,Childrens,Books to Scrape,1
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,Four,In stock,Default,Books to Scrape,4
Modern Day Fables,47.44,Two,In stock,Default,Books to Scrape,2
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,One,In stock,Spirituality,Books to Scrape,1
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,Four,In stock,Sequential Art,Books to Scrape,4
Dress Your Family in Corduroy and Denim,43.68,Three,In stock,Humor,Books to Scrape,3
Don't Forget Steven,33.23,One,In stock,Young Adult,Books to Scrape,1
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,Two,In stock,Nonfiction,Books to Scrape,2
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,Four,In stock,Art,Books to Scrape,4
A Shard of Ice (The Black Symphony Saga #1),56.63,Three,In stock,Fantasy,Books to Scrape,3
A Hero's Curse (The Unseen Chronicles #1),50.49,Three,In stock,Add a comment,Books to Scrape,3
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,Two,In stock,Add a comment,Books to Scrape,2
"Zero to One: Notes on Startups, or How to Build the Future",34.06,Three,In stock,Nonfiction,Books to Scrape,3
Why Not Me?,17.76,One,In stock,Nonfiction,Books to Scrape,1
When Breath Becomes Air,39.36,Two,In stock,Nonfiction,Books to Scrape,2
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,Two,In stock,Travel,Books to Scrape,2
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,Five,In stock,Default,Books to Scrape,5
The New Drawing on the Right Side of the Brain,43.02,Three,In stock,Art,Books to Scrape,3
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,Four,In stock,Nonfiction,Books to Scrape,4
The Martian (The Martian #1),41.39,Two,In stock,Default,Books to Scrape,2
The High Mountains of Portugal,51.15,One,In stock,Fiction,Books to Scrape,1
The Grownup,35.88,One,In stock,Short Stories,Books to Scrape,1
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,One,In stock,Business,Books to Scrape,1
South of Sunshine,28.93,One,In stock,Young Adult,Books to Scrape,1
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,Five,In stock,Nonfiction,Books to Scrape,5
Silence in the Dark (Logan Point #4),58.33,Three,In stock,Suspense,Books to Scrape,3
Shadows of the Past (Logan Point #1),39.67,Five,In stock,Christian Fiction,Books to Scrape,5
Roller Girl,14.1,Five,In stock,Sequential Art,Books to Scrape,5
Rising Strong,21.82,Three,In stock,Nonfiction,Books to Scrape,3
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,One,In stock,Philosophy,Books to Scrape,1
Please Kill Me: The Uncensored Oral History of Punk,31.19,Four,In stock,Music,Books to Scrape,4
Out of Print: City Lights Spotlight No. 14,53.64,Five,In stock,Poetry,Books to Scrape,5
My Life Next Door (My Life Next Door ),36.39,Five,In stock,Young Adult,Books to Scrape,5
Miller's Valley,58.54,Two,In stock,Fiction,Books to Scrape,2
Man's Search for Meaning,29.48,Three,In stock,Nonfiction,Books to Scrape,3
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,Two,In stock,Nonfiction,Books to Scrape,2
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,Three,In stock,Nonfiction,Books to Scrape,3
Les Fleurs du Mal,29.04,Five,In stock,Poetry,Books to Scrape,5
Left Behind (Left Behind #1),40.72,Two,In stock,Default,Books to Scrape,2
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,Five,In stock,Music,Books to Scrape,5
Kierkegaard: A Christian Missionary to Christians,47.13,One,In stock,Philosophy,Books to Scrape,1
John Vassos: Industrial Design for Modern Life,20.22,Four,In stock,Default,Books to Scrape,4
I'll Give You the Sun,56.48,One,In stock,Default,Books to Scrape,1
I Will Find You,44.21,One,In stock,Nonfiction,Books to Scrape,1
Hystopia: A Novel,21.96,Four,In stock,Fiction,Books to Scrape,4
Howl and Other Poems,40.45,Two,In stock,Poetry,Books to Scrape,2
History of Beauty,10.29,Four,In stock,Art,Books to Scrape,4
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,Two,In stock,Default,Books to Scrape,2
Future Shock (Future Shock #1),55.65,Five,In stock,Young Adult,Books to Scrape,5
Ender's Game (The Ender Quintet #1),43.64,One,In stock,Default,Books to Scrape,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,One,In stock,Science,Books to Scrape,1
Death by Leisure: A Cautionary Tale,37.51,Four,In stock,Default,Books to Scrape,4
Brilliant Beacons: A History of the American Lighthouse,11.45,Three,In stock,History,Books to Scrape,3
Brazen: The Courage to Find the You That's Been Hiding,19.22,Two,In stock,Nonfiction,Books to Scrape,2
Between the World and Me,56.91,Four,In stock,Nonfiction,Books to Scrape,4
Being Mortal: Medicine and What Matters in the End,55.06,Four,In stock,Nonfiction,Books to Scrape,4
"A Murder Over a Girl: Justice, Gender, Junior High",13.2,Three,In stock,Nonfiction,Books to Scrape,3
32 Yolks,53.63,Two,In stock,Food and Drink,Books to Scrape,2
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,Five,In stock,History,Books to Scrape,5
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,Three,In stock,Self Help,Books to Scrape,3
Wildlife of New York: A Five-Borough Coloring Book,22.14,Two,In stock,Default,Books to Scrape,2
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,Five,In stock,Mystery,Books to Scrape,5
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,Two,In stock,Spirituality,Books to Scrape,2
Under the Tuscan Sun,37.33,Three,In stock,Travel,Books to Scrape,3
Toddlers Are A**holes: It's Not Your Fault,25.55,One,In stock,Humor,Books to Scrape,1
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,One,In stock,Default,Books to Scrape,1
The Whale,35.96,Four,In stock,Childrens,Books to Scrape,4
The Story of Art,41.14,Four,In stock,Art,Books to Scrape,4
The Origin of Species,10.01,Four,In stock,Science,Books to Scrape,4
The Great Gatsby,36.05,Four,In stock,Default,Books to Scrape,4
The Good Girl,49.03,Three,In stock,Default,Books to Scrape,3
The Glass Castle,16.24,One,In stock,Add a comment,Books to Scrape,1
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,One,In stock,Biography,Books to Scrape,1
The Drowning Girls,35.67,Three,In stock,Add a comment,Books to Scrape,3
The Constant Princess (The Tudor Court #1),16.62,Three,In stock,Historical Fiction,Books to Scrape,3
The Bourne Identity (Jason Bourne #1),42.78,Four,In stock,Fiction,Books to Scrape,4
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,Five,In stock,Mystery,Books to Scrape,5
The Art Book,32.34,Two,In stock,Art,Books to Scrape,2
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,Four,In stock,Default,Books to Scrape,4
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,Five,In stock,Add a comment,Books to Scrape,5
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,Two,In stock,Default,Books to Scrape,2
"Sit, Stay, Love",20.9,Three,In stock,Romance,Books to Scrape,3
Sister Dear,40.2,Four,In stock,Fiction,Books to Scrape,4
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,Three,In stock,Childrens,Books to Scrape,3
"Rich Dad, Poor Dad",51.74,One,In stock,Business,Books to Scrape,1
Raymie Nightingale,34.41,Two,In stock,Childrens,Books to Scrape,2
Playing from the Heart,32.38,One,In stock,Childrens,Books to Scrape,1
Nightstruck: A Novel,50.35,Four,In stock,Young Adult,Books to Scrape,4
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,Five,In stock,Food and Drink,Books to Scrape,5
Meternity,43.58,Three,In stock,Womens Fiction,Books to Scrape,3
Memoirs of a Geisha,49.67,Three,In stock,Fiction,Books to Scrape,3
Like Never Before (Walker Family #2),28.77,Two,In stock,Christian Fiction,Books to Scrape,2
Life of Pi,13.22,Four,In stock,Default,Books to Scrape,4
Leave This Song Behind: Teen Poetry at Its Best,51.17,Five,In stock,Poetry,Books to Scrape,5
King's Folly (The Kinsman Chronicles #1),39.61,Five,In stock,Fantasy,Books to Scrape,5
John Adams,57.43,Four,In stock,Add a comment,Books to Scrape,4
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,Four,In stock,Food and Drink,Books to Scrape,4
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,Two,In stock,Food and Drink,Books to Scrape,2
Good in Bed (Cannie Shapiro #1),37.05,Five,In stock,Add a comment,Books to Scrape,5
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,One,In stock,Sequential Art,Books to Scrape,1
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,Three,In stock,Nonfiction,Books to Scrape,3
Finding God in the Ruins: How God Redeems Pain,46.64,Two,In stock,Nonfiction,Books to Scrape,2
Every Heart a Doorway (Every Heart A Doorway #1),12.16,Five,In stock,Fantasy,Books to Scrape,5
Delivering the Truth (Quaker Midwife Mystery #1),20.89,Four,In stock,Mystery,Books to Scrape,4
Counted With the Stars (Out from Egypt #1),17.97,Five,In stock,Christian Fiction,Books to Scrape,5
"Chronicles, Vol. 1",52.6,Two,In stock,Music,Books to Scrape,2
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,One,In stock,Christian,Books to Scrape,1
Benjamin Franklin: An American Life,48.19,Three,In stock,Biography,Books to Scrape,3
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,Five,In stock,Philosophy,Books to Scrape,5
A Summer In Europe,44.34,Two,In stock,Travel,Books to Scrape,2
A Short History of Nearly Everything,52.4,Five,In stock,History,Books to Scrape,5
A Gathering of Shadows (Shades of Magic #2),44.81,Four,In stock,Fantasy,Books to Scrape,4
The Sound Of Love,57.84,Five,In stock,Default,Books to Scrape,5
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,Two,In stock,History,Books to Scrape,2
The Perks of Being a Wallflower,55.02,Three,In stock,Default,Books to Scrape,3
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,Four,In stock,Mystery,Books to Scrape,4
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,Four,In stock,Nonfiction,Books to Scrape,4
The Makings of a Fatherless Child,31.58,Two,In stock,Default,Books to Scrape,2
The Joy of Cooking,43.27,Four,In stock,Add a comment,Books to Scrape,4
The Invention of Wings,37.34,One,In stock,Historical Fiction,Books to Scrape,1
The Hobbit (Middle-Earth Universe),17.8,Five,In stock,Default,Books to Scrape,5
The Great Railway Bazaar,30.54,One,In stock,Travel,Books to Scrape,1
The Golden Compass (His Dark Materials #1),18.77,One,In stock,Add a comment,Books to Scrape,1
The God Delusion,46.85,Three,In stock,Add a comment,Books to Scrape,3
The Girl You Left Behind (The Girl You Left Behind #1),15.79,One,In stock,Historical,Books to Scrape,1
The Fellowship of the Ring (The Lord of the Rings #1),10.27,Two,In stock,Default,Books to Scrape,2
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,Five,In stock,Poetry,Books to Scrape,5
The Barefoot Contessa Cookbook,59.92,Five,In stock,Food and Drink,Books to Scrape,5
Tell the Wolves I'm Home,50.96,Two,In stock,Young Adult,Books to Scrape,2
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,Three,In stock,Default,Books to Scrape,3
Pride and Prejudice,19.27,Four,In stock,Add a comment,Books to Scrape,4
Musicophilia: Tales of Music and the Brain,46.58,One,In stock,Default,Books to Scrape,1
Mere Christianity,48.51,Three,In stock,Add a comment,Books to Scrape,3
Me Before You (Me Before You #1),19.02,One,In stock,Fiction,Books to Scrape,1
In the Woods (Dublin Murder Squad #1),38.38,Two,In stock,Mystery,Books to Scrape,2
In Cold Blood,49.98,Four,In stock,Nonfiction,Books to Scrape,4
How to Stop Worrying and Start Living,46.49,Five,In stock,Self Help,Books to Scrape,5
Give It Back,18.32,Two,In stock,Thriller,Books to Scrape,2
"Girl, Interrupted",42.14,Three,In stock,Nonfiction,Books to Scrape,3
Fun Home: A Family Tragicomic,56.59,Four,In stock,Add a comment,Books to Scrape,4
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,Four,In stock,Sequential Art,Books to Scrape,4
Deception Point,40.32,Four,In stock,Fiction,Books to Scrape,4
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,Three,In stock,Sequential Art,Books to Scrape,3
Catherine the Great: Portrait of a Woman,58.55,Four,In stock,History,Books to Scrape,4
Better Homes and Gardens New Cook Book,39.61,Three,In stock,Food and Drink,Books to Scrape,3
An Unquiet Mind: A Memoir of Moods and Madness,21.3,Three,In stock,Psychology,Books to Scrape,3
A Year in Provence (Provence #1),56.88,Four,In stock,Travel,Books to Scrape,4
World Without End (The Pillars of the Earth #2),32.97,Four,In stock,Historical Fiction,Books to Scrape,4
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,Four,In stock,Young Adult,Books to Scrape,4
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,Two,In stock,Nonfiction,Books to Scrape,2
Where She Went (If I Stay #2),41.73,Four,In stock,Young Adult,Books to Scrape,4
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,Four,In stock,Default,Books to Scrape,4
Two Summers,14.64,One,In stock,Young Adult,Books to Scrape,1
This Is Your Brain on Music: The Science of a Human Obsession,38.4,One,In stock,Music,Books to Scrape,1
The Secret Garden,15.08,Four,In stock,Classics,Books to Scrape,4
The Raven King (The Raven Cycle #4),30.57,Two,In stock,Add a comment,Books to Scrape,2
The Raven Boys (The Raven Cycle #1),57.74,Four,In stock,Fantasy,Books to Scrape,4
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,Five,In stock,Food and Drink,Books to Scrape,5
The Metamorphosis,28.58,One,In stock,Classics,Books to Scrape,1
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,Five,In stock,History,Books to Scrape,5
The Little Paris Bookshop,24.73,Three,In stock,Fiction,Books to Scrape,3
The Hiding Place,55.91,Four,In stock,History,Books to Scrape,4
The Grand Design,13.76,Three,In stock,Science,Books to Scrape,3
The Firm,45.56,Three,In stock,Fiction,Books to Scrape,3
The Fault in Our Stars,47.22,One,In stock,Default,Books to Scrape,1
The False Prince (The Ascendance Trilogy #1),56.0,Five,In stock,Fantasy,Books to Scrape,5
The Expatriates,44.58,Two,In stock,Fiction,Books to Scrape,2
The Dream Thieves (The Raven Cycle #2),34.5,One,In stock,Default,Books to Scrape,1
The Darkest Corners,11.33,Five,In stock,Young Adult,Books to Scrape,5
The Crossover,38.77,Four,In stock,Poetry,Books to Scrape,4
The 5th Wave (The 5th Wave #1),11.83,Two,In stock,Default,Books to Scrape,2
Tell the Wind and Fire,45.51,Three,In stock,Fantasy,Books to Scrape,3
Tell Me Three Things,41.81,One,In stock,Young Adult,Books to Scrape,1
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,Four,In stock,Nonfiction,Books to Scrape,4
